year,month,day,hour,gen,S_irradiation,H_irradiation,surface_temp,surround_temp,maxgen
2015,1,19,23,0.0,0.0,0,0.0,1.0,1625
2015,1,20,0,0.0,0.0,0,1.0,2.0,1625
2015,1,20,1,0.0,0.0,0,2.0,3.0,1625
2015,1,20,2,0.0,0.0,0,2.0,3.0,1625
2015,1,20,3,0.0,0.0,0,-2.0,1.0,1625
2015,1,20,4,0.0,0.0,0,-2.0,0.0,1625
2015,1,20,5,0.0,0.0,0,-4.0,-1.0,1625
2015,1,20,6,0.0,0.0,0,-4.0,-1.0,1625
2015,1,20,7,0.0,0.0,0,-4.0,-2.0,1625
2015,1,20,8,0.0,0.0,28,-4.0,-1.0,1625
2015,1,20,9,59.9,191.0,122,7.0,3.0,1625
2015,1,20,10,128.0,196.0,148,8.0,4.0,1625
2015,1,20,11,348.2,191.0,148,9.0,5.0,1625
2015,1,20,12,0.0,0.0,0,0.0,0.0,1625
2015,1,20,13,1156.3,520.0,366,24.0,11.0,1625
2015,1,20,14,1073.5,501.0,330,22.0,11.0,1625
2015,1,20,15,0.0,0.0,0,0.0,0.0,1625
2015,1,20,16,282.6,124.0,69,14.0,10.0,1625
2015,1,20,17,13.5,16.0,14,9.0,8.0,1625
2015,1,20,18,0.0,0.0,0,2.0,4.0,1625
2015,1,20,19,0.0,0.0,0,1.0,4.0,1625
2015,1,20,20,0.0,0.0,0,1.0,3.0,1625
2015,1,20,21,0.0,0.0,0,2.0,3.0,1625
2015,1,20,22,0.0,0.0,0,3.0,4.0,1625
2015,1,20,23,0.0,0.0,0,3.0,4.0,1625
2015,1,21,0,0.0,0.0,0,3.0,4.0,1625
2015,1,21,1,0.0,0.0,0,2.0,4.0,1625
2015,1,21,2,0.0,0.0,0,2.0,4.0,1625
2015,1,21,3,0.0,0.0,0,2.0,3.0,1625
2015,1,21,4,0.0,0.0,0,1.0,3.0,1625
2015,1,21,5,0.0,0.0,0,0.0,2.0,1625
2015,1,21,6,0.0,0.0,0,0.0,2.0,1625
2015,1,21,7,0.0,0.0,0,1.0,2.0,1625
2015,1,21,8,0.0,0.0,0,2.0,3.0,1625
2015,1,21,9,38.0,0.0,19,5.0,5.0,1625
2015,1,21,10,191.2,81.0,74,8.0,6.0,1625
2015,1,21,11,282.5,127.0,100,9.0,7.0,1625
2015,1,21,12,199.0,59.0,98,11.0,8.0,1625
2015,1,21,13,200.9,67.0,91,11.0,9.0,1625
2015,1,21,14,164.3,64.0,50,10.0,9.0,1625
2015,1,21,15,107.8,38.0,35,11.0,9.0,1625
2015,1,21,16,40.1,0.0,0,9.0,9.0,1625
2015,1,21,17,0.0,0.0,0,8.0,8.0,1625
2015,1,21,18,0.0,0.0,0,6.0,7.0,1625
2015,1,21,19,0.0,0.0,0,6.0,6.0,1625
2015,1,21,20,0.0,0.0,0,6.0,6.0,1625
2015,1,21,21,0.0,0.0,0,6.0,6.0,1625
2015,1,21,22,0.0,0.0,0,6.0,6.0,1625
2015,1,21,23,0.0,0.0,0,6.0,6.0,1625
2015,1,22,0,0.0,0.0,0,6.0,6.0,1625
2015,1,22,1,0.0,0.0,0,6.0,6.0,1625
2015,1,22,2,0.0,0.0,0,5.0,6.0,1625
2015,1,22,3,0.0,0.0,0,5.0,5.0,1625
2015,1,22,4,0.0,0.0,0,5.0,5.0,1625
2015,1,22,5,0.0,0.0,0,5.0,5.0,1625
2015,1,22,6,0.0,0.0,0,5.0,5.0,1625
2015,1,22,7,0.0,0.0,0,3.0,5.0,1625
2015,1,22,8,0.0,0.0,0,3.0,4.0,1625
2015,1,22,9,188.2,76.0,74,7.0,6.0,1625
2015,1,22,10,717.9,215.0,175,18.0,10.0,1625
2015,1,22,11,313.2,122.0,136,15.0,10.0,1625
2015,1,22,12,440.1,163.0,155,17.0,11.0,1625
2015,1,22,13,621.7,318.0,261,18.0,11.0,1625
2015,1,22,14,80.0,28.0,35,13.0,11.0,1625
2015,1,22,15,133.8,57.0,40,15.0,11.0,1625
2015,1,22,16,97.2,38.0,14,11.0,10.0,1625
2015,1,22,17,0.0,0.0,0,10.0,10.0,1625
2015,1,22,18,0.0,0.0,0,7.0,8.0,1625
2015,1,22,19,0.0,0.0,0,6.0,7.0,1625
2015,1,22,20,0.0,0.0,0,3.0,5.0,1625
2015,1,22,21,0.0,0.0,0,3.0,4.0,1625
2015,1,22,22,0.0,0.0,0,2.0,4.0,1625
2015,1,22,23,0.0,0.0,0,1.0,3.0,1625
2015,1,23,0,0.0,0.0,0,0.0,3.0,1625
2015,1,23,1,0.0,0.0,0,1.0,2.0,1625
2015,1,23,2,0.0,0.0,0,-1.0,1.0,1625
2015,1,23,3,0.0,0.0,0,-1.0,1.0,1625
2015,1,23,4,0.0,0.0,0,-1.0,1.0,1625
2015,1,23,5,0.0,0.0,0,-2.0,0.0,1625
2015,1,23,6,0.0,0.0,0,-2.0,0.0,1625
2015,1,23,7,0.0,0.0,0,-2.0,1.0,1625
2015,1,23,8,0.0,0.0,0,1.0,2.0,1625
2015,1,23,9,33.8,11.0,21,4.0,4.0,1625
2015,1,23,10,0.0,0.0,0,0.0,0.0,1625
2015,1,23,11,206.8,52.0,40,8.0,6.0,1625
2015,1,23,12,559.8,222.0,191,16.0,9.0,1625
2015,1,23,13,767.3,460.0,376,14.0,9.0,1625
2015,1,23,14,441.2,179.0,194,17.0,10.0,1625
2015,1,23,15,326.9,136.0,88,15.0,10.0,1625
2015,1,23,16,299.2,117.0,71,13.0,10.0,1625
2015,1,23,17,11.8,0.0,0,9.0,8.0,1625
2015,1,23,18,0.0,0.0,0,4.0,6.0,1625
2015,1,23,19,0.0,0.0,0,3.0,5.0,1625
2015,1,23,20,0.0,0.0,0,2.0,4.0,1625
2015,1,23,21,0.0,0.0,0,0.0,2.0,1625
2015,1,23,22,0.0,0.0,0,-1.0,1.0,1625
2015,1,23,23,0.0,0.0,0,-2.0,1.0,1625
2015,1,24,0,0.0,0.0,0,-2.0,1.0,1625
2015,1,24,1,0.0,0.0,0,-1.0,1.0,1625
2015,1,24,2,0.0,0.0,0,2.0,3.0,1625
2015,1,24,3,0.0,0.0,0,3.0,3.0,1625
2015,1,24,4,0.0,0.0,0,3.0,3.0,1625
2015,1,24,5,0.0,0.0,0,3.0,3.0,1625
2015,1,24,6,0.0,0.0,0,3.0,4.0,1625
2015,1,24,7,0.0,0.0,0,3.0,4.0,1625
2015,1,24,8,0.0,0.0,0,4.0,4.0,1625
2015,1,24,9,82.3,43.0,35,5.0,5.0,1625
2015,1,24,10,243.4,79.0,55,9.0,7.0,1625
2015,1,24,11,664.0,388.0,302,20.0,11.0,1625
2015,1,24,12,1209.3,479.0,369,27.0,14.0,1625
2015,1,24,13,1235.3,484.0,414,29.0,15.0,1625
2015,1,24,14,0.0,0.0,0,0.0,0.0,1625
2015,1,24,15,206.2,64.0,69,16.0,12.0,1625
2015,1,24,16,97.2,47.0,35,14.0,12.0,1625
2015,1,24,17,0.0,0.0,0,0.0,0.0,1625
2015,1,24,18,0.0,0.0,0,3.0,6.0,1625
2015,1,24,19,0.0,0.0,0,3.0,5.0,1625
2015,1,24,20,0.0,0.0,0,2.0,4.0,1625
2015,1,24,21,0.0,0.0,0,2.0,4.0,1625
2015,1,24,22,0.0,0.0,0,1.0,3.0,1625
2015,1,24,23,0.0,0.0,0,0.0,2.0,1625
2015,1,25,0,0.0,0.0,0,0.0,2.0,1625
2015,1,25,1,0.0,0.0,0,0.0,2.0,1625
2015,1,25,2,0.0,0.0,0,1.0,2.0,1625
2015,1,25,3,0.0,0.0,0,1.0,3.0,1625
2015,1,25,4,0.0,0.0,0,1.0,3.0,1625
2015,1,25,5,0.0,0.0,0,1.0,2.0,1625
2015,1,25,6,0.0,0.0,0,1.0,3.0,1625
2015,1,25,7,0.0,0.0,0,2.0,3.0,1625
2015,1,25,8,0.0,0.0,11,4.0,4.0,1625
2015,1,25,9,0.0,0.0,0,5.0,5.0,1625
2015,1,25,10,148.8,47.0,40,6.0,6.0,1625
2015,1,25,11,123.8,50.0,50,10.0,7.0,1625
2015,1,25,12,187.0,55.0,83,10.0,8.0,1625
2015,1,25,13,321.7,139.0,112,14.0,11.0,1625
2015,1,25,14,255.7,103.0,98,13.0,11.0,1625
2015,1,25,15,152.7,57.0,62,16.0,13.0,1625
2015,1,25,16,0.0,0.0,0,11.0,10.0,1625
2015,1,25,17,0.0,0.0,0,9.0,10.0,1625
2015,1,25,18,0.0,0.0,0,8.0,8.0,1625
2015,1,25,19,0.0,0.0,0,8.0,8.0,1625
2015,1,25,20,0.0,0.0,0,7.0,8.0,1625
2015,1,25,21,0.0,0.0,0,7.0,8.0,1625
2015,1,25,22,0.0,0.0,0,7.0,8.0,1625
2015,1,25,23,0.0,0.0,0,8.0,8.0,1625
2015,1,26,0,0.0,0.0,0,8.0,8.0,1625
2015,1,26,1,0.0,0.0,0,8.0,8.0,1625
2015,1,26,2,0.0,0.0,0,8.0,8.0,1625
2015,1,26,3,0.0,0.0,0,8.0,8.0,1625
2015,1,26,4,0.0,0.0,0,9.0,9.0,1625
2015,1,26,5,0.0,0.0,0,9.0,9.0,1625
2015,1,26,6,0.0,0.0,0,8.0,9.0,1625
2015,1,26,7,0.0,0.0,0,8.0,8.0,1625
2015,1,26,8,0.0,0.0,0,8.0,8.0,1625
2015,1,26,9,0.0,0.0,0,9.0,9.0,1625
2015,1,26,10,86.0,43.0,43,11.0,10.0,1625
2015,1,26,11,76.6,23.0,33,12.0,10.0,1625
2015,1,26,12,116.7,40.0,50,13.0,11.0,1625
2015,1,26,13,68.1,21.0,33,13.0,11.0,1625
2015,1,26,14,1.9,0.0,0,12.0,11.0,1625
2015,1,26,15,12.9,19.0,0,12.0,11.0,1625
2015,1,26,16,105.9,26.0,45,13.0,11.0,1625
2015,1,26,17,0.0,0.0,11,9.0,9.0,1625
2015,1,26,18,0.0,0.0,0,8.0,9.0,1625
2015,1,26,19,0.0,0.0,0,4.0,6.0,1625
2015,1,26,20,0.0,0.0,0,2.0,4.0,1625
2015,1,26,21,0.0,0.0,0,5.0,6.0,1625
2015,1,26,22,0.0,0.0,0,5.0,6.0,1625
2015,1,26,23,0.0,0.0,0,5.0,6.0,1625
2015,1,27,0,0.0,0.0,0,6.0,6.0,1625
2015,1,27,1,0.0,0.0,0,5.0,6.0,1625
2015,1,27,2,0.0,0.0,0,5.0,6.0,1625
2015,1,27,3,0.0,0.0,0,5.0,6.0,1625
2015,1,27,4,0.0,0.0,0,4.0,6.0,1625
2015,1,27,5,0.0,0.0,0,3.0,5.0,1625
2015,1,27,6,0.0,0.0,0,2.0,4.0,1625
2015,1,27,7,0.0,0.0,0,1.0,3.0,1625
2015,1,27,8,0.0,0.0,0,1.0,2.0,1625
2015,1,27,9,269.3,148.0,95,4.0,4.0,1625
2015,1,27,10,369.2,107.0,86,10.0,4.0,1625
2015,1,27,11,1157.7,462.0,352,20.0,8.0,1625
2015,1,27,12,1165.8,527.0,414,20.0,8.0,1625
2015,1,27,13,378.8,189.0,112,16.0,8.0,1625
2015,1,27,14,1263.6,501.0,369,23.0,10.0,1625
2015,1,27,15,1040.0,417.0,297,22.0,10.0,1625
2015,1,27,16,706.5,309.0,165,13.0,8.0,1625
2015,1,27,17,18.2,141.0,38,8.0,5.0,1625
2015,1,27,18,0.0,0.0,0,-1.0,1.0,1625
2015,1,27,19,0.0,0.0,0,-3.0,0.0,1625
2015,1,27,20,0.0,0.0,0,-5.0,-2.0,1625
2015,1,27,21,0.0,0.0,0,-6.0,-2.0,1625
2015,1,27,22,0.0,0.0,0,-6.0,-2.0,1625
2015,1,27,23,0.0,0.0,0,-6.0,-3.0,1625
2015,1,28,0,0.0,0.0,0,-6.0,-3.0,1625
2015,1,28,1,0.0,0.0,0,-6.0,-3.0,1625
2015,1,28,2,0.0,0.0,0,-6.0,-3.0,1625
2015,1,28,3,0.0,0.0,0,-7.0,-4.0,1625
2015,1,28,4,0.0,0.0,0,-7.0,-4.0,1625
2015,1,28,5,0.0,0.0,0,-7.0,-4.0,1625
2015,1,28,6,0.0,0.0,0,-6.0,-3.0,1625
2015,1,28,7,0.0,0.0,0,-6.0,-4.0,1625
2015,1,28,8,0.0,0.0,0,-4.0,-3.0,1625
2015,1,28,9,102.0,47.0,43,0.0,0.0,1625
2015,1,28,10,0.0,0.0,0,0.0,0.0,1625
2015,1,28,11,1041.1,453.0,359,13.0,4.0,1625
2015,1,28,12,1029.9,477.0,321,16.0,6.0,1625
2015,1,28,13,1337.3,613.0,445,19.0,7.0,1625
2015,1,28,14,1210.5,544.0,369,21.0,9.0,1625
2015,1,28,15,946.4,402.0,242,19.0,8.0,1625
2015,1,28,16,523.1,208.0,110,17.0,8.0,1625
2015,1,28,17,97.0,81.0,28,8.0,7.0,1625
2015,1,28,18,0.0,0.0,0,0.0,3.0,1625
2015,1,28,19,0.0,0.0,0,-2.0,1.0,1625
2015,1,28,20,0.0,0.0,0,-3.0,0.0,1625
2015,1,28,21,0.0,0.0,0,-4.0,-1.0,1625
2015,1,28,22,0.0,0.0,0,-4.0,-2.0,1625
2015,1,28,23,0.0,0.0,0,-4.0,-1.0,1625
2015,1,29,0,0.0,0.0,0,-4.0,-2.0,1625
2015,1,29,1,0.0,0.0,0,-3.0,-1.0,1625
2015,1,29,2,0.0,0.0,0,-3.0,-1.0,1625
2015,1,29,3,0.0,0.0,0,-3.0,-1.0,1625
2015,1,29,4,0.0,0.0,0,-2.0,-1.0,1625
2015,1,29,5,0.0,0.0,0,-2.0,0.0,1625
2015,1,29,6,0.0,0.0,0,-1.0,0.0,1625
2015,1,29,7,0.0,0.0,0,-1.0,1.0,1625
2015,1,29,8,0.0,0.0,0,1.0,1.0,1625
2015,1,29,9,79.5,16.0,40,3.0,3.0,1625
2015,1,29,10,246.9,91.0,76,6.0,5.0,1625
2015,1,29,11,135.2,57.0,67,6.0,5.0,1625
2015,1,29,12,221.4,76.0,69,9.0,7.0,1625
2015,1,29,13,128.0,31.0,45,6.0,6.0,1625
2015,1,29,14,400.0,148.0,129,10.0,7.0,1625
2015,1,29,15,494.2,206.0,134,15.0,9.0,1625
2015,1,29,16,253.8,105.0,86,12.0,9.0,1625
2015,1,29,17,59.3,16.0,19,8.0,8.0,1625
2015,1,29,18,0.0,0.0,0,5.0,6.0,1625
2015,1,29,19,0.0,0.0,0,4.0,5.0,1625
2015,1,29,20,0.0,0.0,0,5.0,5.0,1625
2015,1,29,21,0.0,0.0,0,5.0,5.0,1625
2015,1,29,22,0.0,0.0,0,4.0,5.0,1625
2015,1,29,23,0.0,0.0,0,4.0,4.0,1625
2015,1,30,0,0.0,0.0,0,4.0,4.0,1625
2015,1,30,1,0.0,0.0,0,3.0,4.0,1625
2015,1,30,2,0.0,0.0,0,3.0,4.0,1625
2015,1,30,3,0.0,0.0,0,2.0,3.0,1625
2015,1,30,4,0.0,0.0,0,2.0,4.0,1625
2015,1,30,5,0.0,0.0,0,1.0,2.0,1625
2015,1,30,6,0.0,0.0,0,-2.0,0.0,1625
2015,1,30,7,0.0,0.0,0,-2.0,0.0,1625
2015,1,30,8,0.0,0.0,0,-2.0,-1.0,1625
2015,1,30,9,69.3,55.0,45,4.0,4.0,1625
2015,1,30,10,595.6,242.0,160,12.0,7.0,1625
2015,1,30,11,582.0,323.0,225,15.0,7.0,1625
2015,1,30,12,1085.0,486.0,393,16.0,8.0,1625
2015,1,30,13,0.0,0.0,0,0.0,0.0,1625
2015,1,30,14,1261.8,522.0,383,20.0,9.0,1625
2015,1,30,15,1052.8,436.0,266,20.0,9.0,1625
2015,1,30,16,750.8,330.0,189,14.0,7.0,1625
2015,1,30,17,37.9,131.0,35,8.0,5.0,1625
2015,1,30,18,0.0,0.0,0,0.0,3.0,1625
2015,1,30,19,0.0,0.0,0,-2.0,1.0,1625
2015,1,30,20,0.0,0.0,0,0.0,2.0,1625
2015,1,30,21,0.0,0.0,0,-1.0,2.0,1625
2015,1,30,22,0.0,0.0,0,-1.0,1.0,1625
2015,1,30,23,0.0,0.0,0,-1.0,1.0,1625
2015,1,31,0,0.0,0.0,0,-4.0,-1.0,1625
2015,1,31,1,0.0,0.0,0,-5.0,-2.0,1625
2015,1,31,2,0.0,0.0,0,-5.0,-3.0,1625
2015,1,31,3,0.0,0.0,0,-6.0,-3.0,1625
2015,1,31,4,0.0,0.0,0,-7.0,-4.0,1625
2015,1,31,5,0.0,0.0,0,-7.0,-4.0,1625
2015,1,31,6,0.0,0.0,0,-8.0,-5.0,1625
2015,1,31,7,0.0,0.0,0,-8.0,-5.0,1625
2015,1,31,8,0.0,40.0,14,-7.0,-5.0,1625
2015,1,31,9,0.0,0.0,0,0.0,0.0,1625
2015,1,31,10,785.7,402.0,237,13.0,4.0,1625
2015,1,31,11,1163.1,520.0,369,20.0,7.0,1625
2015,1,31,12,1309.6,596.0,407,23.0,9.0,1625
2015,1,31,13,1303.8,587.0,402,24.0,9.0,1625
2015,1,31,14,1227.6,551.0,390,22.0,10.0,1625
2015,1,31,15,1040.6,441.0,304,22.0,10.0,1625
2015,1,31,16,723.9,316.0,177,14.0,8.0,1625
2015,1,31,17,63.5,139.0,50,8.0,6.0,1625
2015,1,31,18,0.0,0.0,0,-1.0,2.0,1625
2015,1,31,19,0.0,0.0,0,-3.0,0.0,1625
2015,1,31,20,0.0,0.0,0,-5.0,-2.0,1625
2015,1,31,21,0.0,0.0,0,-6.0,-2.0,1625
2015,1,31,22,0.0,0.0,0,-6.0,-3.0,1625
2015,1,31,23,0.0,0.0,0,-6.0,-4.0,1625
2015,2,1,0,0.0,0.0,0,-7.0,-4.0,1625
2015,2,1,1,0.0,0.0,0,-7.0,-4.0,1625
2015,2,1,2,0.0,0.0,0,-7.0,-4.0,1625
2015,2,1,3,0.0,0.0,0,-8.0,-5.0,1625
2015,2,1,4,0.0,0.0,0,-8.0,-5.0,1625
2015,2,1,5,0.0,0.0,0,-8.0,-5.0,1625
2015,2,1,6,0.0,0.0,0,-8.0,-6.0,1625
2015,2,1,7,0.0,0.0,0,-8.0,-6.0,1625
2015,2,1,8,0.0,45.0,21,-7.0,-5.0,1625
2015,2,1,9,498.7,194.0,143,4.0,1.0,1625
2015,2,1,10,793.7,405.0,282,14.0,6.0,1625
2015,2,1,11,1201.0,522.0,395,21.0,8.0,1625
2015,2,1,12,1314.0,558.0,400,27.0,11.0,1625
2015,2,1,13,1372.5,577.0,436,24.0,11.0,1625
2015,2,1,14,1265.5,548.0,383,21.0,11.0,1625
2015,2,1,15,1001.3,409.0,263,24.0,12.0,1625
2015,2,1,16,675.9,280.0,165,19.0,11.0,1625
2015,2,1,17,71.2,129.0,62,11.0,8.0,1625
2015,2,1,18,0.0,0.0,0,1.0,4.0,1625
2015,2,1,19,0.0,0.0,0,-2.0,1.0,1625
2015,2,1,20,0.0,0.0,0,-3.0,1.0,1625
2015,2,1,21,0.0,0.0,0,-2.0,1.0,1625
2015,2,1,22,0.0,0.0,0,-4.0,-1.0,1625
2015,2,1,23,0.0,0.0,0,-4.0,-2.0,1625
2015,2,2,0,0.0,0.0,0,-5.0,-2.0,1625
2015,2,2,1,0.0,0.0,0,-4.0,-2.0,1625
2015,2,2,2,0.0,0.0,0,-5.0,-3.0,1625
2015,2,2,3,0.0,0.0,0,-5.0,-3.0,1625
2015,2,2,4,0.0,0.0,0,-5.0,-3.0,1625
2015,2,2,5,0.0,0.0,0,-6.0,-3.0,1625
2015,2,2,6,0.0,0.0,0,-5.0,-3.0,1625
2015,2,2,7,0.0,0.0,0,-4.0,-2.0,1625
2015,2,2,8,0.0,0.0,0,-2.0,-1.0,1625
2015,2,2,9,209.6,98.0,86,3.0,2.0,1625
2015,2,2,10,284.5,124.0,91,7.0,4.0,1625
2015,2,2,11,968.8,424.0,326,15.0,7.0,1625
2015,2,2,12,1166.1,505.0,369,17.0,8.0,1625
2015,2,2,13,0.0,0.0,0,0.0,0.0,1625
2015,2,2,14,1214.7,491.0,373,23.0,13.0,1625
2015,2,2,15,977.9,402.0,270,22.0,13.0,1625
2015,2,2,16,633.6,273.0,160,18.0,12.0,1625
2015,2,2,17,74.7,103.0,43,13.0,9.0,1625
2015,2,2,18,0.0,0.0,0,1.0,3.0,1625
2015,2,2,19,0.0,0.0,0,-1.0,2.0,1625
2015,2,2,20,0.0,0.0,0,-1.0,2.0,1625
2015,2,2,21,0.0,0.0,0,-2.0,1.0,1625
2015,2,2,22,0.0,0.0,0,-3.0,-1.0,1625
2015,2,2,23,0.0,0.0,0,-4.0,-1.0,1625
2015,2,3,0,0.0,0.0,0,-4.0,-2.0,1625
2015,2,3,1,0.0,0.0,0,-4.0,-2.0,1625
2015,2,3,2,0.0,0.0,0,-5.0,-2.0,1625
2015,2,3,3,0.0,0.0,0,-5.0,-2.0,1625
2015,2,3,4,0.0,0.0,0,-5.0,-3.0,1625
2015,2,3,5,0.0,0.0,0,-4.0,-2.0,1625
2015,2,3,6,0.0,0.0,0,-3.0,-1.0,1625
2015,2,3,7,0.0,0.0,0,-3.0,-2.0,1625
2015,2,3,8,5.6,0.0,14,-4.0,-2.0,1625
2015,2,3,9,430.4,141.0,110,5.0,3.0,1625
2015,2,3,10,0.0,0.0,0,0.0,0.0,1625
2015,2,3,11,0.0,0.0,0,0.0,0.0,1625
2015,2,3,12,823.8,302.0,290,24.0,12.0,1625
2015,2,3,13,676.9,256.0,234,20.0,12.0,1625
2015,2,3,14,1101.0,421.0,340,25.0,14.0,1625
2015,2,3,15,476.0,191.0,134,18.0,12.0,1625
2015,2,3,16,258.3,95.0,83,15.0,12.0,1625
2015,2,3,17,120.7,95.0,43,11.0,10.0,1625
2015,2,3,18,0.0,0.0,0,4.0,5.0,1625
2015,2,3,19,0.0,0.0,0,1.0,4.0,1625
2015,2,3,20,0.0,0.0,0,-1.0,2.0,1625
2015,2,3,21,0.0,0.0,0,-1.0,2.0,1625
2015,2,3,22,0.0,0.0,0,-2.0,1.0,1625
2015,2,3,23,0.0,0.0,0,-2.0,0.0,1625
2015,2,4,0,0.0,0.0,0,-1.0,1.0,1625
2015,2,4,1,0.0,0.0,0,-1.0,1.0,1625
2015,2,4,2,0.0,0.0,0,-3.0,-1.0,1625
2015,2,4,3,0.0,0.0,0,-4.0,-1.0,1625
2015,2,4,4,0.0,0.0,0,-4.0,-1.0,1625
2015,2,4,5,0.0,0.0,0,-4.0,-2.0,1625
2015,2,4,6,0.0,0.0,0,-4.0,-1.0,1625
2015,2,4,7,0.0,0.0,0,-5.0,-2.0,1625
2015,2,4,8,0.0,0.0,0,-4.0,-2.0,1625
2015,2,4,9,267.5,112.0,86,4.0,3.0,1625
2015,2,4,10,636.7,285.0,213,13.0,7.0,1625
2015,2,4,11,840.5,350.0,299,20.0,9.0,1625
2015,2,4,12,553.8,218.0,215,21.0,11.0,1625
2015,2,4,13,255.9,107.0,112,13.0,9.0,1625
2015,2,4,14,564.1,246.0,213,17.0,11.0,1625
2015,2,4,15,289.6,122.0,117,11.0,9.0,1625
2015,2,4,16,37.8,14.0,14,9.0,8.0,1625
2015,2,4,17,0.0,0.0,0,0.0,0.0,1625
2015,2,4,18,0.0,0.0,0,4.0,5.0,1625
2015,2,4,19,0.0,0.0,0,3.0,5.0,1625
2015,2,4,20,0.0,0.0,0,2.0,4.0,1625
2015,2,4,21,0.0,0.0,0,0.0,2.0,1625
2015,2,4,22,0.0,0.0,0,-1.0,1.0,1625
2015,2,4,23,0.0,0.0,0,-1.0,1.0,1625
2015,2,5,0,0.0,0.0,0,1.0,3.0,1625
2015,2,5,1,0.0,0.0,0,-1.0,1.0,1625
2015,2,5,2,0.0,0.0,0,-1.0,1.0,1625
2015,2,5,3,0.0,0.0,0,-3.0,-1.0,1625
2015,2,5,4,0.0,0.0,0,-3.0,-1.0,1625
2015,2,5,5,0.0,0.0,0,-4.0,-1.0,1625
2015,2,5,6,0.0,0.0,0,-3.0,0.0,1625
2015,2,5,7,0.0,0.0,0,-2.0,0.0,1625
2015,2,5,8,0.0,0.0,0,-1.0,0.0,1625
2015,2,5,9,207.0,103.0,74,4.0,3.0,1625
2015,2,5,10,677.3,263.0,225,13.0,7.0,1625
2015,2,5,11,980.7,417.0,436,20.0,9.0,1625
2015,2,5,12,708.3,167.0,172,12.0,9.0,1625
2015,2,5,13,830.1,421.0,373,21.0,12.0,1625
2015,2,5,14,318.0,127.0,112,16.0,10.0,1625
2015,2,5,15,564.4,366.0,270,12.0,9.0,1625
2015,2,5,16,225.5,88.0,74,11.0,9.0,1625
2015,2,5,17,100.1,38.0,33,10.0,8.0,1625
2015,2,5,18,0.0,0.0,0,4.0,6.0,1625
2015,2,5,19,0.0,0.0,0,0.0,3.0,1625
2015,2,5,20,0.0,0.0,0,1.0,3.0,1625
2015,2,5,21,0.0,0.0,0,0.0,2.0,1625
2015,2,5,22,0.0,0.0,0,-1.0,1.0,1625
2015,2,5,23,0.0,0.0,0,-2.0,0.0,1625
2015,2,6,0,0.0,0.0,0,-1.0,1.0,1625
2015,2,6,1,0.0,0.0,0,3.0,3.0,1625
2015,2,6,2,0.0,0.0,0,1.0,2.0,1625
2015,2,6,3,0.0,0.0,0,2.0,3.0,1625
2015,2,6,4,0.0,0.0,0,0.0,2.0,1625
2015,2,6,5,0.0,0.0,0,-2.0,0.0,1625
2015,2,6,6,0.0,0.0,0,-2.0,1.0,1625
2015,2,6,7,0.0,0.0,0,-1.0,2.0,1625
2015,2,6,8,1.7,23.0,31,0.0,1.0,1625
2015,2,6,9,460.7,203.0,146,8.0,6.0,1625
2015,2,6,10,0.0,0.0,0,0.0,0.0,1625
2015,2,6,11,1142.9,436.0,397,24.0,10.0,1625
2015,2,6,12,1166.0,486.0,417,26.0,11.0,1625
2015,2,6,13,1282.1,498.0,412,29.0,14.0,1625
2015,2,6,14,1220.7,477.0,402,29.0,15.0,1625
2015,2,6,15,1014.5,388.0,292,26.0,14.0,1625
2015,2,6,16,701.9,273.0,186,21.0,13.0,1625
2015,2,6,17,172.5,88.0,62,13.0,11.0,1625
2015,2,6,18,0.0,0.0,0,3.0,6.0,1625
2015,2,6,19,0.0,0.0,0,1.0,3.0,1625
2015,2,6,20,0.0,0.0,0,1.0,4.0,1625
2015,2,6,21,0.0,0.0,0,1.0,2.0,1625
2015,2,6,22,0.0,0.0,0,0.0,2.0,1625
2015,2,6,23,0.0,0.0,0,0.0,2.0,1625
2015,2,7,0,0.0,0.0,0,-1.0,1.0,1625
2015,2,7,1,0.0,0.0,0,-1.0,1.0,1625
2015,2,7,2,0.0,0.0,0,-1.0,1.0,1625
2015,2,7,3,0.0,0.0,0,-1.0,1.0,1625
2015,2,7,4,0.0,0.0,0,-2.0,0.0,1625
2015,2,7,5,0.0,0.0,0,-1.0,0.0,1625
2015,2,7,6,0.0,0.0,0,-1.0,1.0,1625
2015,2,7,7,0.0,0.0,0,-2.0,0.0,1625
2015,2,7,8,0.0,0.0,0,0.0,1.0,1625
2015,2,7,9,94.7,35.0,38,4.0,4.0,1625
2015,2,7,10,0.0,0.0,0,0.0,0.0,1625
2015,2,7,11,1050.0,501.0,438,20.0,10.0,1625
2015,2,7,12,0.0,0.0,0,0.0,0.0,1625
2015,2,7,13,393.2,134.0,153,15.0,11.0,1625
2015,2,7,14,374.8,127.0,134,14.0,10.0,1625
2015,2,7,15,0.0,0.0,0,0.0,0.0,1625
2015,2,7,16,198.2,76.0,86,14.0,11.0,1625
2015,2,7,17,0.0,0.0,16,9.0,9.0,1625
2015,2,7,18,0.0,0.0,0,6.0,7.0,1625
2015,2,7,19,0.0,0.0,0,3.0,5.0,1625
2015,2,7,20,0.0,0.0,0,3.0,5.0,1625
2015,2,7,21,0.0,0.0,0,5.0,7.0,1625
2015,2,7,22,0.0,0.0,0,5.0,6.0,1625
